26	41	36.0
26	43	90.0
26	46	84.0
26	52	384.0
26	54	60.0
26	62	236.0
26	68	197.0
26	85	45.0
26	86	61.0
26	88	3.0
26	89	185.0
26	93	84.0
26	96	84.0
260	103	27.0
260	108	132.0
260	109	101.0
260	112	4.0
260	113	238.0
260	115	240.0
260	118	9.0
260	121	33.0
260	125	656.0
260	128	6.0
260	139	57.0
260	151	68.0
260	153	143.0
260	157	225.0
260	158	200.0
260	161	102.0
260	164	1010.0
260	165	25.0
260	166	504.0
260	167	659.0
260	168	736.0
260	169	966.0
260	170	2212.0
260	171	28.0
260	172	246.0
260	173	1716.0
260	174	560.0
260	175	781.0
260	178	2480.0
260	180	36.0
260	181	24.0
260	182	2996.0
260	183	836.0
260	184	2988.0
260	185	1897.0
260	186	1296.0
260	187	166.0
260	188	715.0
260	189	567.0
260	190	948.0
260	191	914.0
260	192	350.0
260	194	162.0
260	195	2100.0
260	196	667.0
260	199	728.0
260	200	960.0
260	201	727.0
260	202	474.0
260	203	28.0
260	204	53.0
260	205	76.0
260	206	92.0
260	207	162.0
260	208	654.0
260	209	111.0
260	210	1587.0
260	211	84.0
260	212	12.0
260	213	248.0
260	214	56.0
260	215	216.0
260	216	14.0
260	217	624.0
260	218	10.0
260	219	53.0
260	220	42.0
260	222	346.0
260	225	348.0
260	229	545.0
260	230	34.0
260	231	45.0
260	232	350.0
260	233	6.0
260	234	45.0
260	235	78.0
260	236	82.0
260	237	85.0
260	238	42.0
260	24	5.0
260	240	188.0
260	241	220.0
260	242	40.0
260	245	330.0
260	246	249.0
260	248	99.0
260	249	276.0
260	250	110.0
260	251	313.0
260	252	10.0
260	253	13.0
260	35	119.0
260	37	252.0
260	39	40.0
260	41	36.0
260	43	81.0
260	46	80.0
260	52	354.0
260	54	51.0
260	62	218.0
260	68	181.0
260	85	45.0
260	86	52.0
260	88	3.0
260	89	172.0
260	93	72.0
260	96	78.0
263	103	27.0
263	108	148.0
263	109	111.0
263	112	4.0
263	113	294.0
263	115	240.0
263	118	9.0
263	121	39.0
263	125	1394.0
263	128	8.0
263	139	152.0
263	151	102.0
263	153	221.0
263	157	275.0
263	158	448.0
263	161	177.0
263	164	1829.0
263	165	25.0
263	166	936.0
263	167	1231.0
263	168	1340.0
263	169	1755.0
263	170	3934.0
263	171	49.0
263	172	396.0
263	173	3003.0
263	174	1015.0
263	175	1407.0
263	178	4360.0
263	180	60.0
263	181	24.0
263	182	5412.0
263	183	1496.0
263	184	5408.0
263	185	3381.0
263	186	2280.0
263	187	314.0
263	188	1651.0
263	189	1155.0
263	190	1696.0
263	191	1707.0
263	192	620.0
263	194	270.0
263	195	3775.0
263	196	1288.0
263	199	1664.0
263	200	1784.0
263	201	1416.0
263	202	900.0
263	203	46.0
263	204	86.0
263	205	146.0
263	206	172.0
263	207	162.0
263	208	1284.0
263	209	111.0
263	210	3726.0
263	211	420.0
263	212	32.0
263	213	404.0
263	214	99.0
263	215	381.0
263	216	14.0
263	217	1020.0
263	218	10.0
263	219	86.0
263	220	69.0
263	222	576.0
263	225	624.0
263	229	925.0
263	230	66.0
263	231	77.0
263	232	580.0
263	233	6.0
263	234	77.0
263	235	117.0
263	236	128.0
263	237	161.0
263	238	69.0
263	239	5.0
263	24	6.0
263	240	322.0
263	241	388.0
263	242	85.0
263	245	517.0
263	246	421.0
263	248	172.0
263	249	456.0
263	250	194.0
263	251	519.0
263	252	10.0
263	253	13.0
263	35	160.0
263	37	364.0
263	39	44.0
263	41	40.0
263	43	93.0
263	46	142.0
263	52	477.0
263	54	51.0
263	62	292.0
263	68	249.0
263	85	45.0
263	86	52.0
263	88	3.0
263	89	219.0
263	93	72.0
263	96	78.0
264	103	27.0
264	108	160.0
264	109	112.0
264	112	4.0
264	113	280.0
264	115	285.0
264	118	6.0
264	121	33.0
264	125	656.0
264	128	8.0
264	139	57.0
264	151	68.0
264	153	143.0
264	157	225.0
264	158	208.0
264	161	102.0
264	164	1024.0
264	165	25.0
264	166	504.0
264	167	665.0
264	168	744.0
264	169	980.0
264	170	2240.0
264	171	28.0
264	172	252.0
264	173	1742.0
264	174	570.0
264	175	795.0
264	178	2520.0
264	180	36.0
264	181	24.0
264	182	3048.0
264	183	858.0
264	184	3042.0
264	185	1939.0
264	186	1320.0
264	187	170.0
264	188	715.0
264	189	573.0
264	190	968.0
264	191	930.0
264	192	360.0
264	194	162.0
264	195	2150.0
264	196	677.0
264	199	728.0
264	200	976.0
264	201	737.0
264	202	486.0
264	203	28.0
264	204	55.0
264	205	76.0
264	206	94.0
264	207	162.0
264	208	666.0
264	209	111.0
264	210	1587.0
264	211	84.0
264	212	12.0
264	213	256.0
264	214	58.0
264	215	222.0
264	216	14.0
264	217	648.0
264	218	10.0
264	219	55.0
264	220	44.0
264	222	358.0
264	225	356.0
264	229	565.0
264	230	34.0
264	231	47.0
264	232	362.0
264	233	6.0
264	234	47.0
264	235	78.0
264	236	86.0
264	237	87.0
264	238	44.0
264	24	6.0
264	240	196.0
264	241	228.0
264	242	40.0
264	245	352.0
264	246	259.0
264	248	103.0
264	249	288.0
264	250	114.0
264	251	325.0
264	252	10.0
264	253	13.0
264	35	133.0
264	37	252.0
264	39	38.0
264	41	36.0
264	43	93.0
264	46	82.0
264	52	396.0
264	54	51.0
264	62	238.0
264	68	192.0
264	85	45.0
264	86	55.0
264	88	3.0
264	89	190.0
264	93	72.0
264	96	87.0
265	103	27.0
265	108	124.0
265	109	96.0
265	112	4.0
265	113	224.0
265	115	225.0
265	118	6.0
265	121	30.0
265	125	656.0
265	128	6.0
265	139	57.0
265	151	68.0
265	153	156.0
265	157	200.0
265	158	208.0
265	161	108.0
265	164	1086.0
265	165	25.0
265	166	552.0
265	167	712.0
265	168	804.0
265	169	1041.0
265	170	2394.0
265	171	35.0
265	172	261.0
265	173	1872.0
265	174	610.0
265	175	845.0
265	178	2680.0
265	180	40.0
265	181	24.0
265	182	3246.0
265	183	902.0
265	184	3238.0
265	185	2065.0
265	186	1404.0
265	187	180.0
265	188	741.0
265	189	609.0
265	190	1034.0
265	191	988.0
265	192	385.0
265	194	180.0
265	195	2300.0
265	196	717.0
265	199	754.0
265	200	1044.0
265	201	782.0
265	202	510.0
265	203	30.0
265	204	58.0
265	205	82.0
265	206	99.0
265	207	162.0
265	208	714.0
265	209	111.0
265	210	1656.0
265	211	84.0
265	212	12.0
265	213	272.0
265	214	61.0
265	215	234.0
265	216	14.0
265	217	684.0
265	218	10.0
265	219	58.0
265	220	46.0
265	222	378.0
265	225	372.0
265	229	595.0
265	230	36.0
265	231	49.0
265	232	382.0
265	233	6.0
265	234	49.0
265	235	91.0
265	236	92.0
265	237	93.0
265	238	46.0
265	24	5.0
265	240	206.0
265	241	244.0
265	242	40.0
265	245	374.0
265	246	273.0
265	248	110.0
265	249	303.0
265	250	122.0
265	251	345.0
265	252	10.0
265	253	13.0
265	35	115.0
265	37	252.0
265	39	36.0
265	41	34.0
265	43	78.0
265	46	82.0
265	52	342.0
265	54	51.0
265	62	210.0
265	68	178.0
265	85	45.0
265	86	51.0
265	88	3.0
265	89	166.0
265	93	72.0
265	96	72.0
267	103	54.0
267	108	132.0
267	109	102.0
267	112	6.0
267	113	238.0
267	115	240.0
267	118	6.0
267	121	33.0
267	125	656.0
267	128	6.0
267	139	57.0
267	151	68.0
267	153	143.0
267	157	225.0
267	158	200.0
267	161	102.0
267	164	1020.0
267	165	25.0
267	166	510.0
267	167	665.0
267	168	744.0
267	169	976.0
267	170	2240.0
267	171	28.0
267	172	249.0
267	173	1742.0
267	174	565.0
267	175	789.0
267	178	2510.0
267	180	36.0
267	181	24.0
267	182	3030.0
267	183	847.0
267	184	3022.0
267	185	1918.0
267	186	1312.0
267	187	168.0
267	188	715.0
267	189	570.0
267	190	960.0
267	191	924.0
267	192	355.0
267	194	162.0
267	195	2125.0
267	196	673.0
267	199	728.0
267	200	972.0
267	201	734.0
267	202	480.0
267	203	28.0
267	204	54.0
267	205	78.0
267	206	93.0
267	207	162.0
267	208	660.0
267	209	111.0
267	210	1587.0
267	211	84.0
267	212	12.0
267	213	252.0
267	214	57.0
267	215	219.0
267	216	14.0
267	217	636.0
267	218	10.0
267	219	54.0
267	220	43.0
267	222	352.0
267	225	352.0
267	229	555.0
267	230	34.0
267	231	46.0
267	232	356.0
267	233	6.0
267	234	46.0
267	235	78.0
267	236	82.0
267	237	86.0
267	238	43.0
267	24	6.0
267	240	190.0
267	241	224.0
267	242	40.0
267	245	330.0
267	246	251.0
267	248	100.0
267	249	279.0
267	250	112.0
267	251	317.0
267	252	10.0
267	253	13.0
267	35	120.0
267	37	252.0
267	39	38.0
267	41	36.0
267	43	84.0
267	46	80.0
267	52	354.0
267	54	51.0
267	62	216.0
267	68	180.0
267	85	45.0
267	86	53.0
267	88	3.0
267	89	173.0
267	93	72.0
267	96	75.0
269	103	54.0
269	108	212.0
269	109	140.0
269	112	6.0
269	113	378.0
269	115	360.0
269	118	6.0
269	121	42.0
269	125	1476.0
269	128	8.0
269	139	133.0
269	151	102.0
269	153	247.0
269	157	300.0
269	158	472.0
269	161	204.0
269	164	2035.0
269	165	25.0
269	166	1050.0
269	167	1362.0
269	168	1516.0
269	169	1952.0
269	170	4438.0
269	171	56.0
269	172	447.0
269	173	3406.0
269	174	1150.0
269	175	1575.0
269	178	4940.0
269	180	68.0
269	181	24.0
269	182	6040.0
269	183	1650.0
269	184	6028.0
269	185	3815.0
269	186	2576.0
269	187	342.0
269	188	1625.0
269	189	1224.0
269	190	1908.0
269	191	1870.0
269	192	700.0
269	194	306.0
269	195	4300.0
269	196	1386.0
269	199	1638.0
269	200	1976.0
269	201	1519.0
269	202	978.0
269	203	52.0
269	204	97.0
269	205	156.0
269	206	183.0
269	207	162.0
269	208	1398.0
269	209	111.0
269	210	3726.0
269	211	168.0
269	212	28.0
269	213	456.0
269	214	110.0
269	215	417.0
269	216	14.0
269	217	1152.0
269	218	10.0
269	219	97.0
269	220	78.0
269	222	646.0
269	225	676.0
269	229	1035.0
269	230	72.0
269	231	85.0
269	232	650.0
269	233	6.0
269	234	85.0
269	235	130.0
269	236	146.0
269	237	178.0
269	238	78.0
269	239	5.0
269	24	7.0
269	240	364.0
269	241	436.0
269	242	90.0
269	245	594.0
269	246	475.0
269	248	194.0
269	249	519.0
269	250	218.0
269	251	587.0
269	252	10.0
269	253	13.0
269	35	197.0
269	37	406.0
269	39	48.0
269	41	44.0
269	43	117.0
269	46	152.0
269	52	585.0
269	54	57.0
269	62	360.0
269	68	292.0
269	85	50.0
269	86	66.0
269	88	3.0
269	89	266.0
269	93	84.0
269	96	117.0
27	103	27.0
27	108	164.0
27	109	130.0
27	112	4.0
27	113	294.0
27	115	300.0
27	118	6.0
27	121	39.0
27	125	656.0
27	128	6.0
27	139	57.0
27	151	68.0
27	153	143.0
27	157	275.0
27	158	208.0
27	161	111.0
27	164	1063.0
27	165	25.0
27	166	528.0
27	167	690.0
27	168	776.0
27	169	1016.0
27	170	2324.0
27	171	28.0
27	172	264.0
27	173	1807.0
27	174	590.0
27	175	822.0
27	178	2620.0
27	180	36.0
27	181	24.0
27	182	3146.0
27	183	880.0
27	184	3138.0
27	185	2002.0
27	186	1368.0
27	187	172.0
27	188	715.0
27	189	576.0
27	190	998.0
27	191	953.0
27	192	370.0
27	194	162.0
27	195	2225.0
27	196	689.0
27	199	728.0
27	200	1000.0
27	201	749.0
27	202	492.0
27	203	28.0
27	204	56.0
27	205	78.0
27	206	95.0
27	207	162.0
27	208	672.0
27	209	111.0
27	210	1587.0
27	211	84.0
27	212	12.0
27	213	260.0
27	214	59.0
27	215	225.0
27	216	14.0
27	217	660.0
27	218	10.0
27	219	56.0
27	220	45.0
27	222	364.0
27	225	368.0
27	229	575.0
27	230	34.0
27	231	48.0
27	232	368.0
27	233	6.0
27	234	48.0
27	235	78.0
27	236	86.0
27	237	88.0
27	238	45.0
27	24	5.0
27	240	198.0
27	241	232.0
27	242	40.0
27	245	352.0
27	246	261.0
27	248	104.0
27	249	291.0
27	250	116.0
27	251	331.0
27	252	10.0
27	253	13.0
27	35	146.0
27	37	280.0
27	39	46.0
27	41	50.0
27	43	108.0
27	46	94.0
27	52	435.0
27	54	69.0
27	62	264.0
27	68	223.0
27	85	65.0
27	86	69.0
27	88	3.0
27	89	220.0
27	93	96.0
27	96	96.0
270	103	27.0
270	108	252.0
270	109	171.0
270	112	10.0
270	113	448.0
270	115	435.0
270	118	9.0
270	121	45.0
270	125	1558.0
270	128	10.0
270	139	171.0
270	151	136.0
270	153	286.0
270	157	300.0
270	158	488.0
270	161	225.0
270	164	2214.0
270	165	25.0
270	166	1146.0
270	167	1477.0
270	168	1644.0
270	169	2126.0
270	170	4858.0
270	171	56.0
270	172	489.0
270	173	3731.0
270	174	1235.0
270	175	1719.0
270	178	5400.0
270	180	72.0
270	181	24.0
270	182	6576.0
270	183	1837.0
270	184	6562.0
270	185	4158.0
270	186	2820.0
270	187	364.0
270	188	1729.0
270	189	1299.0
270	190	2086.0
270	191	2017.0
270	192	765.0
270	194	324.0
270	195	4625.0
270	196	1487.0
270	199	1742.0
270	200	2144.0
270	201	1632.0
270	202	1044.0
270	203	56.0
270	204	108.0
270	205	180.0
270	206	200.0
270	207	162.0
270	208	1488.0
270	209	111.0
270	210	3864.0
270	211	84.0
270	212	36.0
270	213	500.0
270	214	122.0
270	215	458.0
270	216	14.0
270	217	1272.0
270	218	10.0
270	219	108.0
270	220	87.0
270	222	712.0
270	225	724.0
270	229	1145.0
270	230	74.0
270	231	96.0
270	232	716.0
270	233	6.0
270	234	96.0
270	235	143.0
270	236	156.0
270	237	193.0
270	238	87.0
270	24	10.0
270	240	388.0
270	241	476.0
270	242	95.0
270	245	627.0
270	246	507.0
270	248	207.0
270	249	561.0
270	250	238.0
270	251	636.0
270	252	10.0
270	253	13.0
270	35	224.0
270	37	420.0
270	39	56.0
270	41	50.0
270	43	144.0
270	46	168.0
270	52	669.0
270	54	84.0
270	62	408.0
270	68	339.0
270	85	65.0
270	86	89.0
270	88	3.0
270	89	309.0
270	93	120.0
270	96	135.0
273	103	27.0
273	108	132.0
273	109	100.0
273	112	4.0
273	113	238.0
273	115	240.0
273	118	6.0
273	121	33.0
273	125	656.0
273	128	6.0
273	139	57.0
273	151	68.0
273	153	143.0
273	157	200.0
273	158	208.0
273	161	102.0
273	164	1008.0
273	165	25.0
273	166	504.0
273	167	659.0
273	168	736.0
273	169	965.0
273	170	2212.0
273	171	28.0
273	172	243.0
273	173	1716.0
273	174	560.0
273	175	781.0
273	178	2480.0
273	180	36.0
273	181	24.0
273	182	2994.0
273	183	836.0
273	184	2986.0
273	185	1897.0
273	186	1296.0
273	187	166.0
273	188	715.0
273	189	567.0
273	190	948.0
273	191	912.0
273	192	350.0
273	194	162.0
273	195	2100.0
273	196	666.0
273	199	728.0
273	200	960.0
273	201	726.0
273	202	474.0
273	203	28.0
273	204	53.0
273	205	76.0
273	206	92.0
273	207	162.0
273	208	654.0
273	209	111.0
273	210	1587.0
273	211	84.0
273	212	12.0
273	213	248.0
273	214	56.0
273	215	216.0
273	216	14.0
273	217	624.0
273	218	10.0
273	219	53.0
273	220	42.0
273	222	346.0
273	225	344.0
273	229	545.0
273	230	34.0
273	231	45.0
273	232	350.0
273	233	6.0
273	234	45.0
273	235	78.0
273	236	82.0
273	237	85.0
273	238	42.0
273	24	5.0
273	240	188.0
273	241	220.0
273	242	40.0
273	245	330.0
273	246	249.0
273	248	99.0
273	249	276.0
273	250	110.0
273	251	312.0
273	252	10.0
273	253	13.0
273	35	119.0
273	37	238.0
273	39	38.0
273	41	34.0
273	43	81.0
273	46	82.0
273	52	354.0
273	54	51.0
273	62	216.0
273	68	181.0
273	85	45.0
273	86	52.0
273	88	3.0
273	89	171.0
273	93	72.0
273	96	75.0
274	103	108.0
274	108	180.0
274	109	152.0
274	112	8.0
274	113	336.0
274	115	315.0
274	118	12.0
274	121	60.0
274	125	1722.0
274	128	10.0
274	139	190.0
274	151	102.0
274	153	273.0
274	157	400.0
274	158	512.0
274	161	234.0
274	164	2304.0
274	165	25.0
274	166	1164.0
274	167	1535.0
274	168	1684.0
274	169	2207.0
274	170	5040.0
274	171	49.0
274	172	510.0
274	173	3783.0
274	174	1275.0
274	175	1770.0
274	178	5580.0
274	180	72.0
274	181	24.0
274	182	6776.0
274	183	1881.0
274	184	6753.0
274	185	4249.0
274	186	2900.0
274	187	378.0
274	188	1911.0
274	189	1380.0
274	190	2122.0
274	191	2090.0
274	192	780.0
274	194	324.0
274	195	4700.0
274	196	1562.0
274	199	1924.0
274	200	2204.0
274	201	1707.0
274	202	1092.0
274	203	58.0
274	204	106.0
274	205	178.0
274	206	206.0
274	207	162.0
274	208	1542.0
274	209	111.0
274	210	4278.0
274	211	336.0
274	212	40.0
274	213	492.0
274	214	121.0
274	215	462.0
274	216	14.0
274	217	1248.0
274	218	10.0
274	219	106.0
274	220	85.0
274	222	702.0
274	225	752.0
274	229	1130.0
274	230	80.0
274	231	95.0
274	232	706.0
274	233	6.0
274	234	95.0
274	235	130.0
274	236	158.0
274	237	198.0
274	238	85.0
274	239	5.0
274	24	9.0
274	240	400.0
274	241	472.0
274	242	105.0
274	245	638.0
274	246	522.0
274	248	211.0
274	249	573.0
274	250	236.0
274	251	642.0
274	252	10.0
274	253	13.0
274	35	204.0
274	37	476.0
274	39	68.0
274	41	62.0
274	43	120.0
274	46	178.0
274	52	600.0
274	54	81.0
274	62	376.0
274	68	329.0
274	85	75.0
274	86	78.0
274	88	3.0
274	89	286.0
274	93	120.0
274	96	111.0
275	103	27.0
275	108	156.0
275	109	123.0
275	112	6.0
275	113	280.0
275	115	285.0
275	118	9.0
275	121	39.0
275	125	820.0
275	128	8.0
275	139	76.0
275	151	102.0
275	153	195.0
275	157	250.0
275	158	248.0
275	161	135.0
275	164	1336.0
275	165	25.0
275	166	672.0
275	167	874.0
275	168	984.0
275	169	1280.0
275	170	2968.0
275	171	42.0
275	172	318.0
275	173	2301.0
275	174	750.0
275	175	1039.0
275	178	3320.0
275	180	48.0
275	181	24.0
275	182	3990.0
275	183	1100.0
275	184	3976.0
275	185	2534.0
275	186	1732.0
275	187	220.0
275	188	897.0
275	189	744.0
275	190	1268.0
275	191	1208.0
275	192	470.0
275	194	216.0
275	195	2825.0
275	196	876.0
275	199	910.0
275	200	1280.0
275	201	954.0
275	202	624.0
275	203	36.0
275	204	71.0
275	205	100.0
275	206	120.0
275	207	162.0
275	208	870.0
275	209	111.0
275	210	2001.0
275	211	84.0
275	212	16.0
275	213	328.0
275	214	74.0
275	215	283.0
275	216	14.0
275	217	828.0
275	218	10.0
275	219	71.0
275	220	56.0
275	222	456.0
275	225	452.0
275	229	720.0
275	230	44.0
275	231	60.0
275	232	460.0
275	233	6.0
275	234	60.0
275	235	117.0
275	236	114.0
275	237	114.0
275	238	56.0
275	24	7.0
275	240	254.0
275	241	296.0
275	242	50.0
275	245	462.0
275	246	337.0
275	248	135.0
275	249	375.0
275	250	148.0
275	251	423.0
275	252	10.0
275	253	13.0
275	35	144.0
275	37	308.0
275	39	48.0
275	41	44.0
275	43	99.0
275	46	102.0
275	52	429.0
275	54	66.0
275	62	264.0
275	68	225.0
275	85	60.0
275	86	66.0
275	88	3.0
275	89	210.0
275	93	96.0
275	96	93.0
277	103	27.0
277	108	156.0
277	109	123.0
277	112	6.0
277	113	280.0
277	115	285.0
277	118	9.0
277	121	39.0
277	125	820.0
277	128	8.0
277	139	76.0
277	151	102.0
277	153	195.0
277	157	250.0
277	158	256.0
277	161	135.0
277	164	1332.0
277	165	25.0
277	166	672.0
277	167	874.0
277	168	980.0
277	169	1276.0
277	170	2954.0
277	171	42.0
277	172	315.0
277	173	2288.0
277	174	745.0
277	175	1033.0
277	178	3300.0
277	180	48.0
277	181	24.0
277	182	3972.0
277	183	1089.0
277	184	3958.0
277	185	2513.0
277	186	1720.0
277	187	220.0
277	188	923.0
277	189	750.0
277	190	1258.0
277	191	1207.0
277	192	465.0
277	194	216.0
277	195	2800.0
277	196	879.0
277	199	936.0
277	200	1276.0
277	201	959.0
277	202	624.0
277	203	36.0
277	204	70.0
277	205	102.0
277	206	120.0
277	207	162.0
277	208	870.0
277	209	111.0
277	210	2070.0
277	211	84.0
277	212	16.0
277	213	324.0
277	214	73.0
277	215	281.0
277	216	14.0
277	217	816.0
277	218	10.0
277	219	70.0
277	220	55.0
277	222	450.0
277	225	452.0
277	229	710.0
277	230	44.0
277	231	59.0
277	232	454.0
277	233	6.0
277	234	59.0
277	235	117.0
277	236	110.0
277	237	113.0
277	238	55.0
277	24	7.0
277	240	248.0
277	241	292.0
277	242	50.0
277	245	440.0
277	246	328.0
277	248	132.0
277	249	363.0
277	250	146.0
277	251	413.0
277	252	10.0
277	253	13.0
277	35	145.0
277	37	308.0
277	39	48.0
277	41	44.0
277	43	99.0
277	46	104.0
277	52	432.0
277	54	66.0
277	62	266.0
277	68	227.0
277	85	60.0
277	86	66.0
277	88	3.0
277	89	211.0
277	93	96.0
277	96	93.0
279	103	27.0
279	108	128.0
279	109	98.0
279	112	4.0
279	113	238.0
279	115	225.0
279	118	6.0
279	121	30.0
279	125	656.0
279	128	6.0
279	139	57.0
279	151	68.0
279	153	143.0
279	157	200.0
279	158	208.0
279	161	102.0
279	164	1011.0
279	165	25.0
279	166	504.0
279	167	662.0
279	168	736.0
279	169	968.0
279	170	2212.0
279	171	28.0
279	172	243.0
279	173	1716.0
279	174	560.0
279	175	782.0
279	178	2480.0
279	180	36.0
279	181	24.0
279	182	3002.0
279	183	836.0
279	184	2995.0
279	185	1897.0
279	186	1296.0
279	187	168.0
279	188	741.0
279	189	576.0
279	190	948.0
279	191	919.0
279	192	350.0
279	194	162.0
279	195	2100.0
279	196	674.0
279	199	754.0
279	200	964.0
279	201	735.0
279	202	480.0
279	203	28.0
279	204	53.0
279	205	76.0
279	206	93.0
279	207	162.0
279	208	660.0
279	209	111.0
279	210	1656.0
279	211	168.0
279	212	12.0
279	213	248.0
279	214	56.0
279	215	217.0
279	216	14.0
279	217	624.0
279	218	10.0
279	219	53.0
279	220	42.0
279	222	346.0
279	225	348.0
279	229	545.0
279	230	34.0
279	231	45.0
279	232	350.0
279	233	6.0
279	234	45.0
279	235	78.0
279	236	82.0
279	237	85.0
279	238	42.0
279	24	5.0
279	240	188.0
279	241	220.0
279	242	40.0
279	245	330.0
279	246	249.0
279	248	99.0
279	249	276.0
279	250	110.0
279	251	312.0
279	252	10.0
279	253	13.0
279	35	117.0
279	37	238.0
279	39	36.0
279	41	34.0
279	43	81.0
279	46	82.0
279	52	348.0
279	54	51.0
279	62	212.0
279	68	179.0
279	85	45.0
279	86	51.0
279	88	3.0
279	89	169.0
279	93	72.0
279	96	72.0
3	103	54.0
3	108	296.0
3	109	221.0
3	112	10.0
3	113	532.0
3	115	525.0
3	118	9.0
3	121	54.0
3	125	656.0
3	128	8.0
3	139	76.0
3	151	136.0
3	153	143.0
3	157	375.0
3	158	272.0
3	161	144.0
3	164	1231.0
3	165	25.0
3	166	618.0
3	167	799.0
3	168	900.0
3	169	1174.0
3	170	2660.0
3	171	28.0
3	172	306.0
3	173	2054.0
3	174	670.0
3	175	946.0
3	178	3040.0
3	180	36.0
3	181	24.0
3	182	3598.0
3	183	1023.0
3	184	3586.0
3	185	2289.0
3	186	1588.0
3	187	192.0
3	188	806.0
3	189	639.0
3	190	1136.0
3	191	1076.0
3	192	420.0
3	194	162.0
3	195	2525.0
3	196	773.0
3	199	806.0
3	200	1128.0
3	201	841.0
3	202	552.0
3	203	28.0
3	204	62.0
3	205	90.0
3	206	104.0
3	207	162.0
3	208	750.0
3	209	111.0
3	210	1794.0
3	211	84.0
3	212	12.0
3	213	284.0
3	214	68.0
3	215	249.0
3	216	14.0
3	217	732.0
3	218	10.0
3	219	62.0
3	220	51.0
3	222	406.0
3	225	420.0
3	229	650.0
3	230	34.0
3	231	54.0
3	232	410.0
3	233	6.0
3	234	54.0
3	235	78.0
3	236	92.0
3	237	98.0
3	238	51.0
3	24	9.0
3	240	218.0
3	241	256.0
3	242	40.0
3	245	385.0
3	246	284.0
3	248	114.0
3	249	321.0
3	250	128.0
3	251	366.0
3	252	10.0
3	253	13.0
3	35	241.0
3	37	336.0
3	39	76.0
3	41	70.0
3	43	183.0
3	46	138.0
3	52	711.0
3	54	117.0
3	62	428.0
3	68	357.0
3	85	100.0
3	86	118.0
3	88	3.0
3	89	353.0
3	93	180.0
3	96	162.0
30	103	54.0
30	108	224.0
30	109	160.0
30	112	6.0
30	113	392.0
30	115	405.0
30	118	6.0
30	121	48.0
30	125	656.0
30	128	6.0
30	139	57.0
30	151	68.0
30	153	143.0
30	157	350.0
30	158	232.0
30	161	135.0
30	164	1174.0
30	165	25.0
30	166	588.0
30	167	761.0
30	168	860.0
30	169	1119.0
30	170	2576.0
30	171	28.0
30	172	294.0
30	173	1963.0
30	174	645.0
30	175	900.0
30	178	2910.0
30	180	36.0
30	181	24.0
30	182	3424.0
30	183	968.0
30	184	3407.0
30	185	2177.0
30	186	1516.0
30	187	180.0
30	188	741.0
30	189	600.0
30	190	1078.0
30	191	1016.0
30	192	405.0
30	194	162.0
30	195	2375.0
30	196	730.0
30	199	754.0
30	200	1068.0
30	201	789.0
30	202	516.0
30	203	28.0
30	204	58.0
30	205	82.0
30	206	98.0
30	207	162.0
30	208	702.0
30	209	111.0
30	210	1656.0
30	211	84.0
30	212	12.0
30	213	268.0
30	214	62.0
30	215	233.0
30	216	14.0
30	217	684.0
30	218	10.0
30	219	58.0
30	220	47.0
30	222	378.0
30	225	392.0
30	229	600.0
30	230	34.0
30	231	50.0
30	232	382.0
30	233	6.0
30	234	50.0
30	235	78.0
30	236	88.0
30	237	92.0
30	238	47.0
30	24	6.0
30	240	206.0
30	241	240.0
30	242	40.0
30	245	363.0
30	246	270.0
30	248	108.0
30	249	303.0
30	250	120.0
30	251	345.0
30	252	10.0
30	253	13.0
30	35	184.0
30	37	322.0
30	39	54.0
30	41	56.0
30	43	129.0
30	46	104.0
30	52	546.0
30	54	78.0
30	62	334.0
30	68	268.0
30	85	70.0
30	86	82.0
30	88	6.0
30	89	267.0
30	93	108.0
30	96	129.0
31	103	27.0
31	108	152.0
31	109	110.0
31	112	8.0
31	113	266.0
31	115	270.0
31	118	6.0
31	121	30.0
31	125	656.0
31	128	8.0
31	139	57.0
31	151	68.0
31	153	143.0
31	157	200.0
31	158	208.0
31	161	105.0
31	164	1053.0
31	165	25.0
31	166	522.0
31	167	684.0
31	168	768.0
31	169	1009.0
31	170	2324.0
31	171	28.0
31	172	258.0
31	173	1807.0
31	174	585.0
31	175	818.0
31	178	2610.0
31	180	36.0
31	181	24.0
31	182	3138.0
31	183	891.0
31	184	3130.0
31	185	1995.0
31	186	1368.0
31	187	174.0
31	188	715.0
31	189	579.0
31	190	998.0
31	191	951.0
31	192	375.0
31	194	162.0
31	195	2200.0
31	196	690.0
31	199	728.0
31	200	1004.0
31	201	751.0
31	202	498.0
31	203	28.0
31	204	57.0
31	205	80.0
31	206	96.0
31	207	162.0
31	208	678.0
31	209	111.0
31	210	1587.0
31	211	84.0
31	212	12.0
31	213	264.0
31	214	60.0
31	215	228.0
31	216	14.0
31	217	672.0
31	218	10.0
31	219	57.0
31	220	46.0
31	222	370.0
31	225	360.0
31	229	585.0
31	230	34.0
31	231	49.0
31	232	374.0
31	233	6.0
31	234	49.0
31	235	78.0
31	236	86.0
31	237	89.0
31	238	46.0
31	24	8.0
31	240	200.0
31	241	236.0
31	242	40.0
31	245	352.0
31	246	263.0
31	248	105.0
31	249	294.0
31	250	118.0
31	251	332.0
31	252	10.0
31	253	13.0
31	35	128.0
31	37	238.0
31	39	38.0
31	41	34.0
31	43	90.0
